time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
325304, 0.0, 0.0, -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.905000000000823, -1.1740701E7, , -0.6303775244674307, , , , , , , , , , , 
325504, -12.500000000011369, -0.006250000000005684, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9155000000008326, -1.1745286E7, , -0.5488426079993733, , , , , , , , , , , 
325704, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.8999999999957027, -1.1749847E7, , -0.5983030357961343, , , , , , , , , , , 
325904, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -1.175442E7, , -0.53997450393072, , , , , , , , , , , 
326104, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -1.1758984E7, , -0.5784249947185145, , , , , , , , , , , 
326304, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -1.1763552E7, , -0.5463397716670315, , , , , , , , , , , 
326504, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.1768117E7, , -0.5531636127649199, , , , , , , , , , , 
326704, , , , , , , , , , , , , , , , , , , , -0.9109999999956502, -1.1772679E7, , -0.5775638541247899, , , , , , , , , , , 
326904, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -1.1777248E7, , -0.5699061395269873, , , , , , , , , , , 
327104, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -1.1781816E7, , -0.5596430579335083, , , , , , , , , , , 
327304, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.1786383E7, , -0.5317717312144468, , , , , , , , , , , 
327504, , , , , , , , , , , , , , , , , , , , -0.9190000000008358, -1.1790945E7, , -0.5469232610507588, , , , , , , , , , , 
327704, , , , , , , , , , , , , , , , , , , , -0.9199999999956072, -1.1795511E7, , -0.5345631402876387, , , , , , , , , , , 
327904, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -1.1800079E7, , -0.549862609635902, , , , , , , , , , , 
328104, , , , , , , , , , , , , , , , , , , , -0.9195000000008363, -1.1804642E7, , -0.5509088379120113, , , , , , , , , , , 
328304, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -1.1809209E7, , -0.5492386389469193, , , , , , , , , , , 
328504, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.1813773E7, , -0.5608702964568675, , , , , , , , , , , 
328704, , , , , , , , , , , , , , , , , , , , -0.9049999999956788, -1.1818336E7, , -0.5806590806535206, , , , , , , , , , , 
328904, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -1.1822898E7, , -0.6050299391242643, , , , , , , , , , , 
329104, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -1.1827472E7, , -0.5454731180397538, , , , , , , , , , , 
329304, , , -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.9195000000008363, -1.1832038E7, , -0.5047642771125593, , , , , , , , , , , 
329504, , , 12.500000000011369, 0.005000000000004548, , , , , , , , , , , , , , , , -0.9125000000008299, -1.1836599E7, , -0.5763000168384278, , , , , , , , , , , 
329704, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9169999999956214, -1.184117E7, , -0.5155648722053556, , , , , , , , , , , 
329904, , , , , , , , , , , , , , , , , , , , -0.9240000000008404, -1.1845727E7, , -0.5532686985126312, , , , , , , , , , , 
330104, , , , , , , , , , , , , , , , , , , , -0.9010000000008194, -1.185029E7, , -0.6060559360442548, , , , , , , , , , , 
330304, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -1.1854858E7, , -0.5859569186120952, , , , , , , , , , , 
330504, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -1.1859431E7, , -0.5306222411628188, , , , , , , , , , , 
330704, , , , , , , , , , , , , , , , , , , , -0.9114999999956477, -1.1863986E7, , -0.5742780364686004, , , , , , , , , , , 
330904, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -1.1868557E7, , -0.5615933690365073, , , , , , , , , , , 
331104, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.1873123E7, , -0.5315637895657946, , , , , , , , , , , 
331304, , , , , , , , , , , , , , , , , , , , -0.9205000000008372, -1.1877662E7, , -0.5480651839999682, , , , , , , , , , , 
331504, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.1882227E7, , -0.5828919271203613, , , , , , , , , , , 
331604, , , , , , , , , , , , , , , , , , , , , -1.1886795E7, , -0.5620560930107494, , , , , , , , , , , 
331804, , , , , , , , , , , , , , , , , , , , -0.9195000000008363, -1.1891359E7, , -0.5597607782252143, , , , , , , , , , , 
332004, , , , , , , , , , , , , , , , , , , , -0.9144999999956334, -1.1895923E7, , -0.5664729559961088, , , , , , , , , , , 
332204, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -1.1900482E7, , -0.6168243670827087, , , , , , , , , , , 
332404, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.1905052E7, , -0.5814886614285515, , , , , , , , , , , 
332604, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -1.1909617E7, , -0.5753198315769459, , , , , , , , , , , 
332804, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -1.1914184E7, , -0.5694897903713427, , , , , , , , , , , 
333004, , , , , , , , , , , , , , , , , , , , -0.903499999995686, -1.191875E7, , -0.540128305159873, , , , , , , , , , , 
333204, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -1.1923316E7, , -0.5525330202371133, , , , , , , , , , , 
333404, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.1927878E7, , -0.555504345948133, , , , , , , , , , , 
333604, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -1.1932442E7, , -0.5794397469890136, , , , , , , , , , , 
333804, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.193701E7, , -0.5106465784161465, , , , , , , , , , , 
334004, , , , , , , , , , , , , , , , , , , , -0.8999999999957027, -1.1941567E7, , -0.6082693867862817, , , , , , , , , , , 
334204, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -1.1946135E7, , -0.5566704383212708, , , , , , , , , , , 
334404, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -1.1950693E7, , -0.5948003560542402, , , , , , , , , , , 
334604, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.1955267E7, , -0.54433847209357, , , , , , , , , , , 
334804, , , , , , , , , , , , , , , , , , , , , -1.1959829E7, , -0.5697452413159517, , , , , , , , , , , 
335004, , , , , , , , , , , , , , , , , , , , -0.9069999999956692, -1.1964392E7, , -0.5617436601878798, , , , , , , , , , , 
335204, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -1.1968956E7, , -0.6225114965345474, , , , , , , , , , , 
335404, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.1973523E7, , -0.5491686706069867, , , , , , , , , , , 
335604, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.197808E7, , -0.5783549139308253, , , , , , , , , , , 
335804, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.1982649E7, , -0.5712517601618874, , , , , , , , , , , 
336004, , , , , , , , , , , , , , , , , , , , -0.9109999999956502, -1.1987214E7, , -0.5694996547984466, , , , , , , , , , , 
336204, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -1.1991776E7, , -0.5627870021351064, , , , , , , , , , , 
336404, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.1996338E7, , -0.578014597080226, , , , , , , , , , , 
336604, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.2000905E7, , -0.5788539625652811, , , , , , , , , , , 
336804, , , , , , , , , , , , true, , , , , , , , -0.9205000000008372, -1.2005474E7, , -0.5053145493101765, , , , , , , , false, false, , 
337004, 12.500000000011369, 0.006250000000005684, , , , , , , , , , false, , , , , , , , -0.909999999995655, -1.2010019E7, , -0.6167077923096677, , , , , , , , , , , 
337204, 0.0, 0.0, -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.9040000000008221, -1.2014598E7, , -0.5733175795888091, , , , , , , , , , , 
337404, -412.50000000037517, 0.17945291994731893, 75.00000000006821, -0.25174655511808297, 0.2762221128608924, 0.11458333333333333, 0.011373578302712153, , , , , , , , , , , , , -0.9170000000008339, -1.2019157E7, , -0.5519398519282803, , , , , , , , , , , 
337604, -687.5000000006253, 0.7779567202534058, 600.0000000005457, -0.5710374835955824, 0.7951347878390203, 0.33159722222222227, 0.03762029746281716, , , , , , , , , , , , , -0.8930000000008121, -1.2023685E7, , -0.7020977962680354, , , , , , , , , , , 
337804, -1250.0000000011369, 0.7224011646975944, 1062.5000000009663, -0.5631208169287474, 0.9687458989501313, 0.4010416666666667, , , , , , , , , , , , , , -0.9020000000008205, -1.2028197E7, , -0.6758692205137886, , , , , , , , , , , 
338004, -1550.0000000014097, 0.849276711504107, 1312.5000000011937, -0.6000466699470288, 1.1029869313210847, 0.4704861111111111, 0.08136482939632544, , , , , , , , , , , , , -0.899499999995705, -1.2032738E7, , -0.6783501194798847, , , , , , , , , , , 
338204, -925.0000000008413, -0.07679708005291414, 862.5000000007844, 0.06325344488220355, 0.2762221128608924, 0.11458333333333333, 0.011373578302712153, , , , , , , , , , , , , -0.9100000000008277, -1.2037282E7, , -0.5914546966386296, , , , , , , , , , , 
338404, -212.50000000019327, -0.10625000000009664, 237.500000000216, 0.0950000000000864, 0.0, 0.0, 0.0, , , , , , , , , , , , , -0.900500000000819, -1.2041834E7, , -0.6570841122046095, , , , , , , , , , , 
338604, -550.0000000005002, 0.8873263888886388, 400.0000000003638, -0.7519791666665212, 0.8940972222222222, 0.3576388888888889, , , , , , , , , , , , , , -0.8955000000008144, -1.2046384E7, , -0.6817898468814783, , , , , , , , , , , 
338804, -662.5000000006025, -0.043489583333634674, 737.5000000006708, 0.06921875000026836, 0.22135416666666663, 0.08854166666666666, , , , , , , , , , , , , , -0.9230000000008395, -1.205091E7, , -0.5334604154858953, , , , , , , , , , , 
339004, -925.0000000008413, 0.6151909722218019, 787.5000000007162, -0.5305729166663804, 0.8289930555555557, 0.33159722222222227, , , , , , , , , , , , , , -0.912499999995643, -1.2055481E7, , -0.5525710735477969, , , , , , , , , , , 
339204, -500.00000000045475, -0.10329861111133852, 500.00000000045475, 0.08489583333351526, 0.11284722222222221, 0.04513888888888888, , , , , , , , , , , , , , -0.9010000000008194, -1.2059971E7, , -0.727926778335841, , , , , , , , , , , 
339404, -25.000000000022737, -0.012500000000011368, -162.5000000001478, -0.06500000000005912, 0.0, 0.0, , , , , , , , , , , , , , -0.9135000000008308, -1.206456E7, , -0.5452432097592591, , , , , , , , , , , 
339604, 162.5000000001478, 0.0812500000000739, -150.00000000013642, -0.06000000000005457, , , , , , , , , , , , , , , , -0.9055000000008235, -1.2069108E7, , -0.6008692964834136, , , , , , , , , , , 
339804, , , -175.00000000015916, -0.07000000000006366, , , , , , , , , , , , , , , , , -1.2073672E7, , -0.5773413778680787, , , , , , , , , , , 
340004, 75.00000000006821, 0.03750000000003411, -62.50000000005684, -0.02500000000002274, , , , , , , , , , , , , , , , -0.9014999999956955, -1.2078225E7, , -0.6366942224751656, , , , , , , , , , , 
340204, 0.0, 0.0, -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.9521052631576212, -1.2082795E7, , -0.5264012079401472, , , , , , , , true, true, , 
340404, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9515789473681477, -1.2087366E7, , -0.46169321205018055, , , , , , , , , , , 
340604, , , , , , , , , , , , , , , , , , , , -0.8999999999957027, -1.2091918E7, , -0.7230651326468087, , , , , , , , , , , 
340804, , , , , , , , , , , , , , , , , , , , -0.9447368421049918, -1.2096488E7, , -0.47687150757745256, , , , , , , , , , , 
341004, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -1.2101039E7, , -0.6731353792320716, , , , , , , , , , , 
341204, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.2105622E7, , -0.5928256293131562, , , , , , , , , , , 
341404, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.2110186E7, , -0.6230133470694819, , , , , , , , , , , 
341604, , , , , , , , , , , , , , , , , , , , -0.9119999999956453, -1.2114752E7, , -0.5808521030373139, , , , , , , , , , , 
341804, , , , , , , , , , , , , , , , , , , , -0.93999999999973, -1.2119306E7, , -0.5264415090885122, , , , , , , , , , , 
342004, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -1.2123874E7, , -0.6169249835908521, , , , , , , , , , , 
342204, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -1.2128449E7, , -0.5667846742597612, , , , , , , , , , , 
342404, , , , , , , , , , , , , , , , , , , , -0.9040000000008221, -1.2133E7, , -0.6921922207521274, , , , , , , , , , , 
342604, , , , , , , , , , , , , , , , , , , , -0.901999999995693, -1.2137579E7, , -0.6015685219705065, , , , , , , , , , , 
342804, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -1.2142143E7, , -0.5544724321814046, , , , , , , , , , , 
343004, , , , , , , , , , , , , , , , , , , , -0.9185000000008354, -1.2146713E7, , -0.5540662817520678, , , , , , , , , , , 
343204, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -1.2151276E7, , -0.5904165269684636, , , , , , , , , , , 
343404, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -1.2155844E7, , -0.5649288747768042, , , , , , , , , , , 
343604, , , , , , , , , , , , , , , , , , , , -0.9089999999956596, -1.2160415E7, , -0.5654214651982639, , , , , , , , , , , 
343804, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.2164981E7, , -0.5489909838608309, , , , , , , , , , , 
344004, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -1.2169549E7, , -0.5568424799830336, , , , , , , , , , , 
344204, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -1.2174108E7, , -0.5991516000579213, , , , , , , , , , , 
344404, , , , , , , , , , , , , , , , , , , , -0.9200000000008367, -1.2178682E7, , -0.5577507196658334, , , , , , , , , , , 
344604, , , , , , , , , , , , , , , , , , , , -0.9064999999956715, -1.218325E7, , -0.5715835494911117, , , , , , , , , , , 
344804, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -1.2187814E7, , -0.5904691352791888, , , , , , , , , , , 
345004, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -1.2192389E7, , -0.554762617001159, , , , , , , , , , , 
345204, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.2196951E7, , -0.5687763302414259, , , , , , , , , , , 
345404, , , , , , , , , , , , , , , , , , , , -0.9185000000008354, -1.2201528E7, , -0.54087023069313, , , , , , , , , , , 
345604, , , , , , , , , , , , , , , , , , , , -0.9024999999956907, -1.2206092E7, , -0.5800946497971854, , , , , , , , , , , 
345804, , , , , , , , , , , , , , , , , , , , -0.92350000000084, -1.2210665E7, , -0.5304765310950643, , , , , , , , , , , 
346004, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -1.2215228E7, , -0.5929725464111761, , , , , , , , , , , 
346204, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -1.2219799E7, , -0.5498007172657781, , , , , , , , , , , 
346404, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -1.2224365E7, , -0.5862901402906209, , , , , , , , , , , 
346604, , , , , , , , , , , , , , , , , , , , -0.9114999999956477, -1.2228935E7, , -0.5627753062734118, , , , , , , , , , , 
346804, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -1.2233501E7, , -0.5674879776726576, , , , , , , , , , , 
347004, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -1.2238071E7, , -0.5771300720776198, , , , , , , , , , , 
347204, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.2242639E7, , -0.5602721845638352, , , , , , , , , , , 
347404, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -1.2247207E7, , -0.5912364022258498, , , , , , , , , , , 
347604, , , , , , , , , , , , , , , , , , , , -0.901999999995693, -1.2251773E7, , -0.5979266508560468, , , , , , , , , , , 
347804, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -1.2256345E7, , -0.5465599258308667, , , , , , , , , , , 
348004, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -1.2260913E7, , -0.5588851262082972, , , , , , , , , , , 
348204, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.2265478E7, , -0.556699500605453, , , , , , , , , , , 
348404, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.2270047E7, , -0.5753341994003458, , , , , , , , , , , 
348604, , , , , , , , , , , , , , , , , , , , -0.923157894736577, -1.2274599E7, , -0.5141052750086892, , , , , , , , , , , 
348804, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -1.2279167E7, , -0.5365013378934964, , , , , , , , , , , 
349004, , , , , , , , , , , , , , , , , , , , -0.9109999999956502, -1.2283726E7, , -0.5846462563761214, , , , , , , , , , , 
349204, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -1.2288298E7, , -0.5774185530465457, , , , , , , , , , , 
349404, , , , , , , , , , , , , , , , , , , , , -1.2292866E7, , -0.5805160183896496, , , , , , , , , , , 
349604, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -1.2297435E7, , -0.5789594627516035, , , , , , , , , , , 
349804, , , , , , , , , , , , , , , , , , , , -0.9010000000008194, -1.2302001E7, , -0.5958418716087344, , , , , , , , , , , 
350004, , , , , , , , , , , , , , , , , , , , -0.9109999999956502, -1.2306575E7, , -0.534255558707875, , , , , , , , , , , 
350204, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.2311133E7, , -0.5980684335657516, , , , , , , , , , , 
350404, , , , , , , , , , , , , , , , , , , , -0.9025000000008209, -1.2315706E7, , -0.5714567779962818, , , , , , , , , , , 
350604, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -1.2320272E7, , -0.5869078146274442, , , , , , , , , , , 
350804, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -1.2324841E7, , -0.5342710809678974, , , , , , , , , , , 
351004, , , , , , , , , , , , , , , , , , , , -0.9139999999956357, -1.2329412E7, , -0.5503381345768393, , , , , , , , , , , 
